millis,ax,ay,az,gx,gy,gz
16550,0.8950087488845115,-0.22706543817725885,-0.3710414914018791,0.028276250062795657,-0.46565156415476444,0.02029072087142878
16560,0.900174406612613,-0.22923470604306445,-0.40592383910636975,0.03886401311466701,-0.46941651553859337,0.037890830370612416
16570,0.90505537790768,-0.22392714275802625,-0.36369647139187455,0.04346858661790934,-0.4623504801663241,0.05505059392250132
16580,0.9144696036652877,-0.220016164824371,-0.3767150652741767,0.04467021313664646,-0.4578353570718702,0.03138610960186098
16590,0.9160036486371356,-0.21484464076682677,-0.37365475847308305,0.06312631219000361,-0.4507084057269559,0.0449440926491297
16600,0.9154759913688998,-0.21392167837264722,-0.3647715432364711,0.03655524656794535,-0.46059565391465307,0.031034105783850817
16610,0.9099901092273687,-0.20582781091431548,-0.3660950403764577,0.04146575485077507,-0.44576544609927393,0.04893531135932835
16620,0.913953561742896,-0.20277097427496532,-0.3456165683646716,0.051008809804324665,-0.4429376462951036,0.03736762777645793
16630,0.9097582429937545,-0.21189501777537223,-0.35337415124213134,0.053571605874125024,-0.4474976186105053,0.04039458762553151
16640,0.8981321248490335,-0.20956199494550423,-0.3367400506007636,0.04352786706110135,-0.47892226235149493,0.04042048978882126
16650,0.9023391366823209,-0.1805256214615077,-0.34945450294357966,0.03033251810230066,-0.4639214696259803,0.039551756700919455
16660,0.9109020241588991,-0.20507254096951277,-0.3315491144497744,0.03968837033670621,-0.47288725634357903,0.03401622323085518
16670,0.9079939913801323,-0.19140343812594104,-0.32833783433122316,0.050880270899460574,-0.4646679320203075,0.04633118361010539
16680,0.9328199175798296,-0.20036175305839793,-0.34551566401416733,0.040199099532888215,-0.47552544542399233,0.046661093171047156
16690,0.9232313344710925,-0.19189861330117225,-0.33103339741179866,0.05203319798295856,-0.4478518188934516,0.05002330696330895
16700,0.935177967449748,-0.19230039683878514,-0.3384148173045274,0.059399609789763386,-0.47501465791851494,0.041047476422754296
16710,0.9183504774220199,-0.19728146044785227,-0.33952977058611405,0.04830619648564237,-0.4615005042102319,0.01962703877605
16720,0.9348852434323369,-0.1830609349921868,-0.341239869241439,0.05644840745835979,-0.4719379813670911,0.02965279199045185
16730,0.9417735281268188,-0.18330537830113863,-0.31094938274047146,0.039575524930388926,-0.46890273287488515,0.043500835930482325
16740,0.9145630277743225,-0.18728727888849733,-0.31918280974849006,0.023766866771556382,-0.45175232983060776,0.036362759482020376
16750,0.9280856526391045,-0.1832695710150729,-0.30095898848701186,0.03584247318124811,-0.4572468225991908,0.04578990741762243
16760,0.9258363813229026,-0.16947943202501858,-0.3139229390456492,0.04296194688551957,-0.45669349500317563,0.04209600477643157
16770,0.9425484142950111,-0.19778513774677636,-0.32835873884887135,0.04242703723732886,-0.46240486960637045,0.04868485405903261
16780,0.9239005913941551,-0.17714533610980174,-0.30528520712205204,0.059514833383323924,-0.46326249277596954,0.03169590740237519
16790,0.9389587221435508,-0.16814059756533692,-0.30703137225573424,0.041503757627047874,-0.4713246758731555,0.02698278385374978
16800,0.951111742681382,-0.15772520366578102,-0.30354882195889493,0.06224167179086821,-0.4619324036774992,0.04445157788716456
16810,0.9574317296431888,-0.17034670583361575,-0.28375155458313694,0.0367989799179435,-0.4638914744373786,0.06030619736464229
16820,0.9517454169583285,-0.18409940465362418,-0.29408733804028286,0.04998755687120391,-0.4573747384583598,0.05645178464549161
16830,0.9380233801393952,-0.16819924597737,-0.2763120602421129,0.026064785823900136,-0.4587123114828193,0.030242359999996034
16840,0.9440446551562118,-0.15886785812467855,-0.2910859666728185,0.045458862335581926,-0.4627497255683473,0.05228431924414964
16850,0.9180945601496766,-0.1533150666560281,-0.2800605389503455,0.053278271083881716,-0.47275262383402594,0.03343432780702215
16860,0.9333147262150999,-0.16712712622124226,-0.26914053785434255,0.04448621790572458,-0.475053533482472,0.0385928611867073
16870,0.9462224687567861,-0.1479860180448372,-0.26337727765692126,0.04549085429061907,-0.4442566845986075,0.030079918519246504
16880,0.9613331712108473,-0.150334434289906,-0.2600943732436392,0.032836623782277925,-0.45997322192831575,0.052327665543672186
16890,0.9452946385491027,-0.13474843134509087,-0.25593441060418815,0.03253053198894648,-0.4732997067629343,0.030037550775104546
16900,0.9500495868214898,-0.14621228448424922,-0.24891706401452268,0.051335302303815056,-0.44511477778249436,0.037029578413436105
16910,0.9692746357527016,-0.14900103002400786,-0.25594664983298465,0.0515481755331816,-0.47898428396436804,0.024278751094960346
16920,0.9547956219033122,-0.14122707545060043,-0.2623654879476135,0.03968685003960323,-0.4527567898627298,0.04160114199422303
16930,0.949268857180103,-0.1642687595734167,-0.2537716029314742,0.061204383583280654,-0.4685785966020505,0.052420916231311995
16940,0.9547887501026138,-0.1451910494602065,-0.24716250133923684,0.059394727209877374,-0.47239324968241947,0.06295968774252739
16950,0.9443835124353879,-0.13816944704136383,-0.23556234335775214,0.043560366595589844,-0.46193855039635767,0.04063570554657466
16960,0.9561859549178804,-0.17133294716566516,-0.24780826295424002,0.033684750780810825,-0.4639619140170418,0.0361726403320187
16970,0.9656539208412349,-0.12317873160596839,-0.22748491683479674,0.04381814435587969,-0.4479884244268035,0.03854922176865023
16980,0.9651017075469659,-0.15197176493825995,-0.24275012301838786,0.04094580894728571,-0.44805341833326306,0.040069094917742104
16990,0.9632578082867052,-0.13333766360871357,-0.2139548874468222,0.0466914462830045,-0.4583564505389322,0.04717769253524822
17000,0.9643233094640873,-0.14295514287790115,-0.2134784267308096,0.044236816904996853,-0.4692110085538809,0.041904419186635414
17010,0.9671606076953859,-0.12100671716945303,-0.21888160710590654,0.06073211034115991,-0.452072216186439,0.03753776069024063
17020,0.9576791919364352,-0.13074596691864862,-0.21693043278447696,0.048523895793166655,-0.46536811226606667,0.04220089271320413
17030,0.9646162943857023,-0.1155471375202918,-0.21745831144676322,0.042899831001117425,-0.4700157889962991,0.0400903386939523
17040,0.9764133715715804,-0.12054119402156527,-0.2030666589516923,0.05304034897400787,-0.4532015082148448,0.03714531034252332
17050,0.9777720277632862,-0.1227722876177972,-0.2017706205598347,0.03659528026331137,-0.4505680688428327,0.04656493278808306
17060,0.9913750022790345,-0.11419945677436519,-0.1994408039835121,0.028639060270055004,-0.4472346126491077,0.042772422370358054
17070,0.9474973376289952,-0.10175164618589365,-0.18688188620679594,0.029365056713265135,-0.47084821853244724,0.0376614964862152
17080,0.9753151107273086,-0.10059212268723987,-0.20302647325209885,0.0590244646659957,-0.45037211857981363,0.038333149973218406
17090,0.9720603945186456,-0.12450927347318311,-0.1775907336860556,0.05996514531580113,-0.46929726636448726,0.04351767618260917
17100,0.9504950444093637,-0.1074450408659724,-0.19667053640611068,0.05982208925105269,-0.45794751588236654,0.03875204783643772
17110,0.979193793705228,-0.10894347823511591,-0.18541240298696396,0.04511067398954287,-0.44188071186971456,0.028524210316907085
17120,0.9902539602028546,-0.12145103577427557,-0.17728620308750626,0.04523593551935127,-0.475386690729432,0.04983206551783027
17130,0.9778429658404493,-0.09275816431823126,-0.17612313384473288,0.04388661618410256,-0.46965619846874584,0.042482608601343494
17140,0.9724172319719955,-0.1084531753594736,-0.18328567072287033,0.04782199068199065,-0.4472737212180753,0.01668838520168636
17150,0.9976072029616307,-0.09206838459204009,-0.16463234194427345,0.04933356053982659,-0.47589032082464483,0.04611195553160587
17160,0.9869133436815982,-0.11120910198833492,-0.18201073783421803,0.018262530589715865,-0.46210316393917966,0.03732427826383876
17170,0.9800873058876082,-0.10877747698968518,-0.16251995287181198,0.05737376020284353,-0.4705585408364937,0.030230979302284633
17180,0.9875186741953149,-0.084364609218206,-0.14695443135389208,0.05399417472739176,-0.46317963801587575,0.05446313317039023
17190,0.9957395885472557,-0.10470959278684774,-0.14143771153674023,0.05420059242298836,-0.4685560940012178,0.04566697906494446
17200,1.0135401105117054,-0.08193938857215957,-0.14838540212908594,0.05737080799762004,-0.4688345338021172,0.03171908133392219
17210,0.9923930715192808,-0.09627609177768776,-0.15026691611708357,0.03602616553283047,-0.466124648821968,0.03087684987424137
17220,0.963125251661404,-0.07550424437038572,-0.14754012408666287,0.06471679909995405,-0.45548355340565455,0.04815081401383664
17230,0.9818303648334098,-0.06951591086380764,-0.15504915458205057,0.03527190807398669,-0.45803798291225145,0.01563527703898305
17240,0.9878464753056306,-0.08188008562141907,-0.12975993616598167,0.04676778787312978,-0.4581840258908687,0.041173963272591915
17250,0.9995745593942874,-0.06719734249311814,-0.1386819860960557,0.040539037982748084,-0.45027112321020624,0.04035382038993362
17260,0.9982099048653879,-0.07613503634608845,-0.13934557778281859,0.07416358416751079,-0.45045304162373645,0.04857532400223942
17270,0.9997415702908544,-0.07279330576961236,-0.1431139217140283,0.05272643655613456,-0.45047630243843384,0.022578050362412158
17280,0.9867782836339136,-0.08140049511539288,-0.10770716612623352,0.055003868549641975,-0.4771429495487681,0.051301015534570664
17290,0.9894854592526408,-0.037703372701377844,-0.10987870588518722,0.03682126132718809,-0.4416696350183149,0.04269847648614719
17300,0.9989316560663591,-0.06891123193560567,-0.11062054845265515,0.05200373371403668,-0.44256528591339356,0.03266068775510215
17310,0.9902972561499322,-0.05681529611475651,-0.11553418758583119,0.05439001018559223,-0.4505494754349042,0.05085732060095275
17320,0.9991060649122832,-0.0711555534007705,-0.09807540002187463,0.04060140357358032,-0.4597158975645536,0.03674648651658438
17330,0.9816230025765205,-0.059323467936609885,-0.0998582583757285,0.04526750398110228,-0.4578206461706073,0.037130676824403
17340,0.9844107092816557,-0.053369226790875336,-0.10329269209193692,0.0594698948402598,-0.4550832484765475,0.05158197852206153
17350,1.0142718657437348,-0.05234377017399926,-0.09082983077755037,0.05439799880022013,-0.46265145896712995,0.0334015662080766
17360,0.990355271484558,-0.05080572942714627,-0.09260337381656089,0.03684776923609536,-0.46425120305513773,0.0425303338803846
17370,0.9846280061436326,-0.04704573713203366,-0.08219546453158752,0.04514531897559976,-0.4634767517402493,0.019854691342705986
17380,0.989242095741689,-0.049379249044586744,-0.09464345665413199,0.036092756982412516,-0.4613122376667016,0.05298935538553988
17390,0.9867157435823944,-0.06717664498509758,-0.0788134602229059,0.05234765498785443,-0.4747301873634796,0.061775371930045675
17400,0.9932470995572598,-0.03468146431633668,-0.0770914292050823,0.04642165922635954,-0.4383706515334083,0.033431037954115186
17410,0.9930228246403698,-0.026864091022118865,-0.060641376229086386,0.028224435276842236,-0.474203604538869,0.052699876672572483
17420,0.9979195393118329,-0.0327036694817332,-0.05210858086264205,0.05996780288618578,-0.46482083938107893,0.027320245995461893
17430,1.0042841010575543,-0.04525231022993708,-0.07537986730077914,0.05202120707913042,-0.46969350437697854,0.042119162411809956
17440,0.9900892642696891,-0.040540204081183716,-0.06564316764092544,0.04649488088325154,-0.4608159894000192,0.03897337857189336
17450,1.0005784171372933,-0.024691919578167135,-0.04739758426246948,0.04083981340713413,-0.4643150401078459,0.04194527783227939
17460,0.9955887877767241,-0.023315004708381496,-0.03736987681576542,0.03732255125344979,-0.43905470583421047,0.046544687923863654
17470,0.9909361928102698,-0.04051670061828342,-0.033260244882143096,0.050918048978199355,-0.4610406251730332,0.05572552493148025
17480,1.0225430854606512,-0.006243753347601299,-0.05933410542257244,0.04071066998587652,-0.44419226159356306,0.051662592217588114
17490,0.9751568983872851,-0.01572972774529227,-0.0398582815329498,0.05282084038180093,-0.45567638736824156,0.03800664381757419
17500,1.0148802859435924,-0.023226902333326516,-0.04281347081045896,0.06206739294290264,-0.45532965673402265,0.05369409452636549
17510,0.9865048272077024,-0.022720787267248462,-0.04418269358102208,0.031100327242105034,-0.44737971695019885,0.03311979508587325
17520,1.0126085086235084,-0.038566250656745724,-0.03826911507494444,0.04307144973292101,-0.4643479187088961,0.03368315303450544
17530,1.015324143992579,-0.03125716601676595,-0.026239277938152308,0.05862544130197891,-0.44881045053913793,0.04124192960727339
17540,0.9989366089369621,-0.04100368492417864,-0.03368458585216697,0.046048240862414935,-0.4570990794928407,0.035281047225499726
17550,0.988693307768917,-0.005237775137505311,-0.007558250641109257,0.04994416126538888,-0.4664439532317303,0.03215672367657073
17560,0.993731438215524,-0.0024120784410962674,0.01901596431710365,0.031944491675014224,-0.46050500234480485,0.02645945931890779
17570,0.9987086016822337,-0.010465381373605073,-0.011149535149982974,0.05670061907552472,-0.4388863836759484,0.06430140639013418
17580,1.0011535831466747,-0.007966248826580211,-0.008712337026540147,0.06254212144914614,-0.46724925092660247,0.027351349536557303
17590,1.0102215661233798,0.0030448573075313114,-0.006349813621224279,0.03147266662271793,-0.4491589203373164,0.032772459625451146
17600,1.0102539642790818,-0.0012267156105638967,-0.009827636048313602,0.053297479477393064,-0.4775044821434891,0.03503134605192829
17610,0.9984999262396658,-0.009147137339366673,0.012610837383188278,0.02694290054615416,-0.45823483472952464,0.03691078444304968
17620,1.004513644181872,0.0004323089042573869,0.01411057432309906,0.05252732969570923,-0.462081680562233,0.03370179561237513
17630,1.0059521614259541,0.009784218620184262,0.005845992103071879,0.040897316546332815,-0.4687992229841094,0.04424617446663631
17640,1.0013273128632936,-0.00295916051754119,0.0074882470343617695,0.050932237042906225,-0.4704249896960703,0.04683604752271921
17650,1.0056060874180455,0.008955895922134045,0.023599365851218652,0.03767551312650192,-0.46428615607421764,0.029959602700467314
17660,1.0059395731643728,0.016174854050021392,0.020344463599645965,0.0526917141012705,-0.4608340356700368,0.041278366949671484
17670,0.9740554936882904,0.023166290164302043,0.036491751590501775,0.05708549265260167,-0.4514843773655149,0.028011227640601648
17680,1.0083459134788344,0.02796860722863664,0.04412026935303855,0.05258731872601557,-0.4713746176373862,0.02866049659927245
17690,1.0082416042717572,0.0019974380907635102,0.03352966443748672,0.0356750240302716,-0.4665989572302178,0.04150291813083704
17700,0.9954075678425681,0.027347430856280053,0.03377210025905548,0.04034339031080331,-0.4589119359876808,0.030311943055448664
17710,0.9857644179112327,0.008968313721747046,0.05045365581628446,0.04957898788499511,-0.460719272068599,0.046874448999841264
17720,1.0025596820244855,0.02756396978486563,0.04895211012930888,0.05562190005947593,-0.4610101405450083,0.05200629335543413
17730,1.0001091566153208,0.0441256208208783,0.04345414112132059,0.037742725073875834,-0.4575397821551505,0.054519017059693406
